step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,location,transaction_success,balance_change_pct_orig,balance_change_pct_dest,net_balance_change_orig,net_balance_change_dest,is_large_transaction,transaction_type_numeric,is_balance_zero_after,fraud_risk_score
8,CASH_IN,396783.59,C1688625000,51942.37,448725.96,C928023753,1033079.62,636296.03,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,152157.51,C655274533,448725.96,600883.47,C1414803985,1462543.88,1228873.81,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,244568.23,C950135591,600883.47,845451.7,C934085675,940322.77,695754.55,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,349389.45,C1327858515,845451.7,1194841.15,C74288440,376105.49,0.0,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,156592.83,C430885056,1194841.15,1351433.98,C715819458,1083330.28,926737.45,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,366972.23,C1264836170,1351433.98,1718406.21,C1927159174,1129945.58,762973.35,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,179696.13,C2083318994,1718406.21,1898102.35,C1263845074,662529.19,2486396.91,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,290802.81,C527484703,1898102.35,2188905.16,C1058634310,2656276.08,3071176.4,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,139274.47,C1886905593,2188905.16,2328179.63,C1697258007,1955777.01,2889500.57,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,314844.29,C624158003,2328179.63,2643023.92,C1050196275,2732400.09,2417555.8,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,91088.5,C1046665019,2643023.92,2734112.42,C46748390,2186878.03,2090579.27,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,23528.48,C666085335,2734112.42,2757640.9,C988138425,4334230.4,4310701.91,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,91806.11,C1756155892,2757640.9,2849447.01,C1954824726,561516.71,469710.6,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,16779.88,C1376564655,2849447.01,2866226.88,C1937962514,1476919.93,1581311.49,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,181463.09,C2063559642,2866226.88,3047689.97,C1282219807,245996.77,64533.69,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,284017.8,C1078523469,3047689.97,3331707.77,C705480294,819340.85,535323.06,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,38662.78,C1310016223,3331707.77,3370370.55,C1700852615,126760.59,88097.82,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,17363.34,C2038642559,3370370.55,3387733.89,C1814361629,36048.12,18684.78,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,81512.55,C2023961134,3387733.89,3469246.44,C1414803985,1310386.36,1228873.81,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,261630.42,C2136889833,3469246.44,3730876.85,C1275435326,486029.12,224398.7,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,66851.45,C456781671,3730876.85,3797728.3,C383296094,630314.31,563462.86,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,139652.99,C2078350256,3797728.3,3937381.3,C1065997164,2966450.8,2826797.81,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,89323.01,C447902880,3937381.3,4026704.3,C937195105,1345726.18,1256403.17,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,90805.94,C397338382,4026704.3,4117510.24,C1141137903,14159496.17,14068690.23,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,121706.86,C1127772235,4117510.24,4239217.1,C1282788025,223815.9,60540.99,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,334956.77,C821546759,4239217.1,4574173.87,C1730752455,5343549.09,5008592.32,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,297837.63,C971614925,4574173.87,4872011.5,C551545010,702947.23,692434.8,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,130285.54,C1495247977,4872011.5,5002297.04,C771303504,162614.76,711123.07,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,22832.26,C1503999273,5002297.04,5025129.3,C618155294,425875.2,516729.48,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,394902.02,C1470383853,5025129.3,5420031.32,C173247103,1352335.51,1201494.14,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,420559.14,C594485526,5420031.32,5840590.46,C776404949,470758.38,50199.24,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,32836.41,C129478134,5840590.46,5873426.88,C1750665229,165432.89,132596.48,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,397335.46,C2009848916,5873426.88,6270762.34,C2104652067,3834574.91,3437239.45,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,113475.13,C44920686,6270762.34,6384237.46,C796028148,756436.83,536073.63,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,144487.26,C1477478844,6384237.46,6528724.73,C2083562754,18268238.11,18123750.85,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,130813.79,C1651656533,6528724.73,6659538.52,C998255530,563887.43,331925.12,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,42856.42,C1265765939,6659538.52,6702394.94,C1669259232,1255343.8,1929836.14,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,9819.29,C575528492,6702394.94,6712214.23,C1556995360,168393.3,158574.02,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,193715.66,C2127359664,6712214.23,6905929.89,C1044117371,4587147.76,4393432.11,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,267218.7,C250894035,6905929.89,7173148.58,C875917495,6365014.53,6097795.83,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,143105.54,C1437389480,7173148.58,7316254.12,C1457383927,386102.93,242997.39,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,133474.79,C425511567,7316254.12,7449728.91,C1697258007,1816502.53,2889500.57,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,54746.52,C8130170,7449728.91,7504475.43,C1245442940,663083.05,608336.53,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,41568.05,C739410536,7504475.43,7546043.48,C1282788025,102109.04,60540.99,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,45907.28,C530066640,7546043.48,7591950.76,C1869400026,64993.88,19086.6,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,183075.59,C1626309918,7591950.76,7775026.35,C807247901,2263444.45,2080368.86,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,61626.86,C18599,7775026.35,7836653.21,C35782637,404452.44,342825.58,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,163281.1,C951683853,7836653.21,7999934.3,C861958315,694909.38,531628.29,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,35804.14,C1712967270,7999934.3,8035738.44,C1302931951,1776222.69,1740418.55,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,63431.63,C2051170510,8035738.44,8099170.07,C1883788127,292316.86,228885.23,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,388897.73,C2013616721,8099170.07,8488067.8,C471115623,607059.18,0.0,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,650.1,C210786239,8488067.8,8488717.9,C2061354468,120106.12,119456.03,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,100200.71,C617792181,8488717.9,8588918.6,C1832580921,2103656.13,2003455.42,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,314983.72,C1308594929,8588918.6,8903902.33,C236282128,315978.49,994.76,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,9625.01,C528129741,8903902.33,8913527.33,C935808590,18047195.56,18381668.73,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,199628.91,C299441970,8913527.33,9113156.25,C1075238398,671982.72,683602.27,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,370257.66,C671015464,143583.0,513840.66,C195600860,0.0,0.0,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,355300.24,C1547639027,50590.0,405890.24,C2141994208,199682.06,0.0,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,154537.51,C425723727,106177.0,260714.51,C1907736157,16554.85,0.0,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,124519.31,C371169417,144839.25,269358.56,C418964192,0.0,0.0,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,343665.54,C1689613354,1527.0,345192.54,C1023714065,8742228.38,8398562.84,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,195847.08,C1701649175,32178.01,228025.1,C1562946595,8434.08,0.0,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,55320.38,C2136244036,12826.0,68146.38,C1892646174,1253882.54,1198562.17,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,111408.25,C1931556664,107413.0,218821.25,C1217639236,340136.48,228728.22,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,213655.2,C1395954861,30201.0,243856.2,C1269336757,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,30875.73,C317979252,1136.0,32011.73,C1254526270,829998.39,799122.66,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,138266.36,C1501159816,117723.0,255989.36,C1654056127,25027.98,0.0,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,16805.26,C113456710,110.0,16915.26,C931548023,0.0,0.0,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,293008.11,C950895339,11384.0,304392.11,C1778289781,1894087.64,1273292.81,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,207427.66,C955462401,48732.0,256159.66,C1538961175,92501.75,0.0,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,23491.87,C943015,1646.0,25137.87,C1890258988,661486.36,551751.19,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,236995.51,C1906994398,6440.0,243435.51,C392292416,6801968.71,6564973.2,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,313374.41,C209115252,146372.0,459746.41,C2070626006,0.0,0.0,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,153771.92,C506316570,14242.0,168013.92,C1166654566,1005434.44,851662.52,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,227150.25,C1913503081,49809.0,276959.25,C1409091101,984.06,0.0,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,189931.54,C971613051,33169.0,223100.54,C1006094903,0.0,0.0,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,161090.19,C1505296193,59814.0,220904.19,C1253373655,0.0,0.0,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,291799.01,C341984342,57214.0,349013.01,C2144240673,31557.0,0.0,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,119910.71,C763638229,64080.0,183990.71,C1646561071,409320.94,289410.23,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,327786.72,C1038403227,50922.0,378708.72,C1778289781,1601079.53,1273292.81,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,180968.92,C229250981,22073.0,203041.92,C1729548294,44442.47,0.0,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,16751.47,C736434009,221.0,16972.47,C188878238,0.0,0.0,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,196003.39,C1237725873,7007.0,203010.39,C978740207,1624008.53,1428005.14,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,116393.54,C1579105396,1148.0,117541.54,C1245472829,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,131204.47,C38813595,20957.0,152161.47,C1809373351,519489.53,388285.06,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,11278.44,C494038207,152813.3,164091.74,C1090263069,1271887.93,1260609.49,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,410934.41,C509424749,164091.74,575026.15,C220766773,559705.3,148770.89,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,294574.09,C145107645,575026.15,869600.24,C1847835159,325690.83,31116.74,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,338773.04,C1816304987,869600.24,1208373.29,C1359484306,7536048.6,7364724.84,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,194227.45,C1650131960,1208373.29,1402600.73,C663202788,357240.73,163013.28,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,348142.57,C357744002,1402600.73,1750743.3,C1759482496,3260478.15,2912335.58,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,334178.33,C739806807,1750743.3,2084921.64,C966526472,2123519.67,1789341.34,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,141963.13,C1414035146,2084921.64,2226884.77,C1540720037,1301608.86,1159645.73,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,283663.56,C1849097080,2226884.77,2510548.33,C1772085663,472634.89,188971.33,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,157725.65,C1846076817,2510548.33,2668273.98,C1025031603,159233.3,1507.65,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,56681.0,C101360689,2668273.98,2724954.98,C1651924497,101765.9,45084.9,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,180902.14,C300117020,2724954.98,2905857.12,C2003486581,243300.2,62398.06,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,107274.97,C1222092899,2905857.12,3013132.09,C939693702,574472.06,467197.09,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,392295.3,C1633347717,3013132.09,3405427.4,C506046490,646379.58,254084.28,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,22114.6,C849540019,3405427.4,3427541.99,C556534527,31305.57,9190.97,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,218094.83,C950794871,3427541.99,3645636.82,C464451704,1328959.71,1110864.89,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,402803.8,C1305135537,3645636.82,4048440.62,C1167066016,1044782.95,641979.14,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,32065.35,C2078416461,4048440.62,4080505.97,C848064357,640802.39,608737.04,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,19522.29,C1593329129,4080505.97,4100028.26,C278738215,99155.09,79632.8,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,10317.95,C963081219,4100028.26,4110346.22,C401424608,18225.29,7907.34,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,210898.87,C586917343,4110346.22,4321245.08,C2145319283,1273847.02,1062948.15,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,61316.75,C1233180603,4321245.08,4382561.83,C1031639563,5800328.97,5739012.22,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,87314.1,C1439372399,4382561.83,4469875.94,C155439298,206336.12,119022.01,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,89353.08,C1468970425,4469875.94,4559229.02,C102537461,92095.41,2742.32,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,122807.44,C673458122,4559229.02,4682036.46,C131837504,2478612.72,2355805.28,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,252742.85,C1742078074,4682036.46,4934779.31,C500153041,465000.22,212257.37,0.0,0.0,"New South Wales, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,223516.15,C1790118019,4934779.31,5158295.47,C2018975718,627644.15,404128.0,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,247084.03,C1211259665,5158295.47,5405379.5,C977993101,3620386.87,3373302.83,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,171504.09,C1101082538,5405379.5,5576883.6,C1624533975,565891.41,394387.32,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,86243.3,C1688655731,6128829.56,6215072.86,C1890258988,637994.49,551751.19,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,59897.89,C1041687077,6215072.86,6274970.75,C599726537,588098.23,528200.34,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,129183.56,C1988249138,6274970.75,6404154.31,C1272615921,294733.3,165549.74,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,75720.67,C2042591316,6404154.31,6479874.97,C711850930,135106.25,59385.58,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,169802.51,C737162591,6479874.97,6649677.48,C1703397679,361514.28,0.0,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,184157.95,C578743758,6649677.48,6833835.43,C483817115,10198506.1,10014348.15,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,201733.89,C1185516645,6833835.43,7035569.32,C207471579,812034.36,610300.47,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,58559.75,C1154883900,7035569.32,7094129.06,C1245522769,2046571.4,1988011.66,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,7517.25,C1856421428,7094129.06,7101646.31,C875761527,1246459.52,1238942.28,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,69086.84,C996359859,7101646.31,7170733.15,C1503386238,586596.75,517509.91,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,103873.65,C832784158,7170733.15,7274606.79,C320737482,239773.97,0.0,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,72156.23,C1149849559,7274606.79,7346763.03,C1696218625,470889.1,398732.86,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,215909.38,C528813676,7346763.03,7562672.41,C1839337592,2401771.86,2185862.48,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,78031.22,C1035025801,7562672.41,7640703.62,C1935365522,612008.25,533977.04,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,106888.08,C377554582,7640703.62,7747591.7,C796028148,642961.71,536073.63,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,65818.56,C410518630,7747591.7,7813410.27,C1994035663,155657.78,89839.22,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,138231.45,C800694123,7813410.27,7951641.72,C1247658278,1271860.73,1133629.28,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,9729.59,C466661984,7951641.72,7961371.31,C824197891,1503309.35,1577892.84,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,48894.35,C91992634,7961371.31,8010265.66,C1346667529,61899.11,13004.76,0.0,0.0,"British Columbia, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,75363.69,C1576590791,8010265.66,8085629.35,C186847111,167282.63,91918.95,0.0,0.0,"Quebec, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,127344.6,C1046037460,8085629.35,8212973.95,C1157297801,133352.78,6008.17,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,208071.45,C545568205,8212973.95,8421045.4,C1930040331,670556.8,462485.35,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,4761.01,C2025204101,8421045.4,8425806.41,C824781215,85517.56,80756.55,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,71609.42,C1673254321,8425806.41,8497415.83,C118648358,1020320.48,948711.06,0.0,0.0,"Scotland, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,157073.56,C386432497,8497415.83,8654489.39,C1838584624,12046849.81,11889776.25,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,341099.26,C312973312,8654489.39,8995588.65,C2073764942,2729532.73,2388433.48,0.0,0.0,"California, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,73555.98,C1536451024,8995588.65,9069144.63,C1672788422,187750.49,114194.51,0.0,0.0,"Wales, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,280224.91,C1715417422,9069144.63,9349369.54,C2013854563,2786271.9,2506046.99,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,199238.01,C839659405,9349369.54,9548607.55,C2095032356,230464.81,31226.81,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,274216.62,C474334804,9548607.55,9822824.16,C1682576062,641148.94,366932.33,0.0,0.0,"Victoria, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,212265.06,C1688710893,9822824.16,10035089.22,C275925618,384277.74,172012.68,0.0,0.0,"New York, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,373415.45,C2072856182,10035089.22,10408504.67,C294900736,757861.56,384446.11,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,229534.98,C872901101,82761.83,312296.81,C899625985,106696.42,0.0,0.0,0.0,"Ontario, Canada",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,109639.09,C246524194,391476.0,501115.09,C2088652549,21224.0,0.0,0.0,0.0,"Texas, USA",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,270796.78,C544273101,40488.0,311284.78,C281656657,145686.84,0.0,0.0,0.0,"England, UK",1,0.0,0.0,0.0,0.0,0,1,0,0.0
8,CASH_IN,70090.81,C923126835,242549.0,312639.81,C451433836,0.0,0.0,0.0,0.0,"Queensland, Australia",1,0.0,0.0,0.0,0.0,0,1,0,0.0
