step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,location,transaction_success,balance_change_pct_orig,balance_change_pct_dest,net_balance_change_orig,net_balance_change_dest,is_large_transaction,transaction_type_numeric,is_balance_zero_after,fraud_risk_score
9,PAYMENT,4859.92,C577310494,199272.59,194412.67,M1100054192,0.0,0.0,0.0,0.0,"Ontario, Canada",0,2.438830147186826,0,-4859.919999999984,0.0,0,1,0,4.716817669687571
9,PAYMENT,12446.67,C966875909,194412.67,181966.0,M159285564,0.0,0.0,0.0,0.0,"Victoria, Australia",1,6.402190762567068,0,-12446.670000000013,0.0,0,1,0,12.158241994957681
9,PAYMENT,20108.14,C1669689074,181966.0,161857.87,M699132108,0.0,0.0,0.0,0.0,"Wales, UK",0,11.050492949232272,0,-20108.130000000005,0.0,1,1,0,19.995908756839867
9,PAYMENT,5718.72,C451016591,161857.87,156139.14,M1735127694,0.0,0.0,0.0,0.0,"Victoria, Australia",0,3.533173888918716,0,-5718.729999999981,0.0,0,1,0,5.882018098539175
9,PAYMENT,6773.03,C793899631,156139.14,149366.11,M1498055361,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,4.33781689844071,0,-6773.030000000028,0.0,0,1,0,7.043065370614865
9,PAYMENT,7298.42,C1283611624,149366.11,142067.69,M1950695284,0.0,0.0,0.0,0.0,"Texas, USA",0,4.88626235228326,0,-7298.419999999984,0.0,0,1,0,7.695380813046253
9,PAYMENT,2537.48,C1420257561,142067.69,139530.21,M1509336518,0.0,0.0,0.0,0.0,"Texas, USA",1,1.786106327202195,0,-2537.4800000000105,0.0,0,1,0,2.7191303705380436
9,PAYMENT,20605.14,C125171723,139530.21,118925.07,M1511446798,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,14.767511637802308,0,-20605.139999999985,0.0,1,1,0,22.21208017997779
9,PAYMENT,4296.84,C890670324,118925.07,114628.23,M1503840005,0.0,0.0,0.0,0.0,"England, UK",0,3.61306493239819,0,-4296.840000000011,0.0,0,1,0,4.898719039435119
9,PAYMENT,10589.48,C1908398490,114628.23,104038.75,M487436298,0.0,0.0,0.0,0.0,"Wales, UK",1,9.23810827402639,0,-10589.479999999996,0.0,0,1,0,12.239688806573014
9,PAYMENT,9140.13,C486407795,104038.75,94898.62,M1395165190,0.0,0.0,0.0,0.0,"England, UK",1,8.785313164566086,0,-9140.130000000005,0.0,0,1,0,10.970278104990843
9,PAYMENT,3361.44,C1549072624,94898.62,91537.18,M740925072,0.0,0.0,0.0,0.0,"New York, USA",1,3.5421379151772703,0,-3361.4400000000023,0.0,0,1,0,4.190102394891048
9,PAYMENT,9318.32,C1607787264,91537.18,82218.86,M1219180612,0.0,0.0,0.0,0.0,"England, UK",0,10.179819828401968,0,-9318.319999999992,0.0,0,1,0,11.795764446628699
9,PAYMENT,16649.34,C868473561,82218.86,65569.53,M1409158959,0.0,0.0,0.0,0.0,"Queensland, Australia",0,20.25002535914509,0,-16649.33,0.0,1,1,0,22.106577178423205
9,PAYMENT,10567.94,C734669491,65569.53,55001.59,M984764054,0.0,0.0,0.0,0.0,"New York, USA",1,16.117150755846506,0,-10567.940000000002,0.0,0,1,0,15.663708958592746
9,PAYMENT,56722.62,C386555403,55001.59,0.0,M875474098,0.0,0.0,0.0,0.0,"New York, USA",0,103.12905499641012,0,-55001.59,0.0,1,1,1,92.38450775410688
9,PAYMENT,27975.18,C1313576758,11591.0,0.0,M1722132119,0.0,0.0,0.0,0.0,"England, UK",0,241.35260115606937,0,-11591.0,0.0,1,1,1,140.80841533675527
9,PAYMENT,9308.88,C588928590,0.0,0.0,M1653613987,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,4351.26,C1886448864,6415.0,2063.74,M1001028967,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,67.8294621979735,0,-4351.26,0.0,0,1,0,37.046080590394155
9,PAYMENT,19813.35,C690843066,154.0,0.0,M1582142355,0.0,0.0,0.0,0.0,"New York, USA",0,12865.811688311684,0,-154.0,0.0,1,1,1,6447.164363170007
9,PAYMENT,15932.05,C920951928,0.0,0.0,M1675718378,0.0,0.0,0.0,0.0,"Scotland, UK",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,29061.1,C318783797,418913.52,389852.42,M26548337,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,6.937255212006526,0,-29061.100000000035,0.0,1,1,0,24.38221601596719
9,PAYMENT,30.77,C250179584,39418.0,39387.23,M383141758,0.0,0.0,0.0,0.0,"Quebec, Canada",1,0.0780607844132122,0,-30.7699999999968,0.0,0,1,0,0.061173776847056396
9,PAYMENT,42353.11,C1628295735,11120.0,0.0,M1107875316,0.0,0.0,0.0,0.0,"Scotland, UK",0,380.87329136690647,0,-11120.0,0.0,1,1,1,220.91572288362556
9,PAYMENT,2400.72,C128238789,59539.0,57138.28,M602771192,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,4.032180587514066,0,-2400.720000000001,0.0,0,1,0,3.7437492594386006
9,PAYMENT,10720.57,C754875608,84773.0,74052.43,M677231558,0.0,0.0,0.0,0.0,"Queensland, Australia",1,12.646208108713855,0,-10720.570000000009,0.0,0,1,0,14.038076594976761
9,PAYMENT,9777.48,C159301860,10722.0,944.52,M1185617277,0.0,0.0,0.0,0.0,"Wales, UK",0,91.19082260772244,0,-9777.48,0.0,0,1,0,52.631696661492356
9,PAYMENT,6754.52,C598483005,20456.0,13701.48,M1035127240,0.0,0.0,0.0,0.0,"Wales, UK",1,33.01974970668753,0,-6754.52,0.0,0,1,0,21.370711201137535
9,PAYMENT,15459.34,C1105995115,199288.0,183828.66,M1213911224,0.0,0.0,0.0,0.0,"Wales, UK",1,7.757285937939064,0,-15459.339999999997,0.0,1,1,0,15.003833476200565
9,PAYMENT,697.64,C524597747,20989.0,20291.36,M951345601,0.0,0.0,0.0,0.0,"Queensland, Australia",1,3.323836295202249,0,-697.6399999999994,0.0,0,1,0,2.163969199293154
9,PAYMENT,29516.2,C262379078,19394.0,0.0,M633282535,0.0,0.0,0.0,0.0,"Quebec, Canada",0,152.1924306486542,0,-19394.0,0.0,1,1,1,97.33731281293481
9,PAYMENT,16864.74,C644325503,0.0,0.0,M1770283859,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,8299.56,C234295524,0.0,0.0,M1655834352,0.0,0.0,0.0,0.0,"Victoria, Australia",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,7357.49,C1957366026,26694.0,19336.51,M1690452016,0.0,0.0,0.0,0.0,"Quebec, Canada",0,27.56233610549187,0,-7357.490000000002,0.0,0,1,0,19.07592694316734
9,PAYMENT,25809.61,C2066567497,19517.0,0.0,M1466102911,0.0,0.0,0.0,0.0,"Texas, USA",0,132.2416867346416,0,-19517.0,0.0,1,1,1,84.69452297895592
9,PAYMENT,9833.36,C559414627,0.0,0.0,M794045924,0.0,0.0,0.0,0.0,"California, USA",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,2267.59,C1046648414,0.0,0.0,M2128825569,0.0,0.0,0.0,0.0,"England, UK",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,5207.38,C1614875323,0.0,0.0,M1861492826,0.0,0.0,0.0,0.0,"California, USA",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,43201.7,C1150196668,0.0,0.0,M552485768,0.0,0.0,0.0,0.0,"Wales, UK",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,8592.14,C1209172476,0.0,0.0,M120299092,0.0,0.0,0.0,0.0,"Texas, USA",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,13411.06,C935900790,0.0,0.0,M1701335300,0.0,0.0,0.0,0.0,"Queensland, Australia",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,5866.07,C959000884,0.0,0.0,M1655423355,0.0,0.0,0.0,0.0,"Victoria, Australia",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,14840.92,C270704734,0.0,0.0,M929379119,0.0,0.0,0.0,0.0,"Texas, USA",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,3207.54,C967278294,87908.0,84700.46,M560440297,0.0,0.0,0.0,0.0,"Wales, UK",1,3.6487464167083767,0,-3207.5399999999936,0.0,0,1,0,4.132653740353862
9,PAYMENT,28974.71,C63892493,139266.92,110292.2,M27091820,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,20.805163207458023,0,-28974.720000000016,0.0,1,1,0,31.254000140469397
9,PAYMENT,3301.76,C185047312,6550.0,3248.24,M29974062,0.0,0.0,0.0,0.0,"Scotland, UK",1,50.40854961832062,0,-3301.76,0.0,0,1,0,27.580360011319986
9,PAYMENT,23629.02,C1568037098,30170.0,6540.98,M544590713,0.0,0.0,0.0,0.0,"Ontario, Canada",1,78.31958899569108,0,-23629.02,0.0,1,1,0,56.16422993940852
9,PAYMENT,9513.1,C1031832828,19184.0,9670.9,M1119468747,0.0,0.0,0.0,0.0,"Scotland, UK",1,49.58871976647206,0,-9513.1,0.0,0,1,0,31.640386286325654
9,PAYMENT,16255.97,C1971129597,7012.0,0.0,M498762756,0.0,0.0,0.0,0.0,"Quebec, Canada",0,231.83071876782657,0,-7012.0,0.0,1,1,1,127.61383830538293
9,PAYMENT,4526.25,C1656010190,0.0,0.0,M935764297,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,16647.44,C646021120,49868.0,33220.56,M112038241,0.0,0.0,0.0,0.0,"New York, USA",1,33.3830111494345,0,-16647.440000000002,0.0,1,1,0,28.671702753749358
9,PAYMENT,7670.37,C1985868550,11630.0,3959.63,M792875533,0.0,0.0,0.0,0.0,"Ontario, Canada",1,65.95331040412725,0,-7670.37,0.0,0,1,0,38.496575684500115
9,PAYMENT,32292.02,C1259738361,951977.38,919685.36,M67316096,0.0,0.0,0.0,0.0,"Queensland, Australia",1,3.39209950555758,0,-32292.02000000002,0.0,1,1,0,24.934743924930686
9,PAYMENT,9872.22,C1152335049,919685.36,909813.14,M2105517863,0.0,0.0,0.0,0.0,"Scotland, UK",1,1.0734345059053674,0,-9872.219999999972,0.0,0,1,0,7.641181494588896
9,PAYMENT,11319.15,C112580013,909813.14,898493.99,M459776978,0.0,0.0,0.0,0.0,"Quebec, Canada",1,1.2441181053946968,0,-11319.150000000023,0.0,0,1,0,8.76779490752195
9,PAYMENT,3657.35,C651513961,0.0,0.0,M249946531,0.0,0.0,0.0,0.0,"Ontario, Canada",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,15198.77,C513871137,108849.0,93650.23,M1072172975,0.0,0.0,0.0,0.0,"New York, USA",1,13.963169160947736,0,-15198.770000000004,0.0,1,1,0,17.919257969220595
9,PAYMENT,3542.55,C1123757190,4307.0,764.45,M180387583,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,82.25098676573022,0,-3542.55,0.0,0,1,0,43.67486118455595
9,PAYMENT,14057.92,C480162435,764.45,0.0,M1668563912,0.0,0.0,0.0,0.0,"England, UK",0,1838.9587284976128,0,-764.45,0.0,1,1,1,929.5960340507135
9,PAYMENT,27088.79,C1493608069,10899.0,0.0,M661192869,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,248.54381135884023,0,-10899.0,0.0,1,1,1,143.76613695710563
9,PAYMENT,13335.15,C1356023885,53586.59,40251.43,M1315659476,0.0,0.0,0.0,0.0,"Scotland, UK",0,24.885237146084496,0,-13335.159999999996,0.0,1,1,0,22.039152719551858
9,PAYMENT,20590.9,C1747521252,10069.0,0.0,M1470091648,0.0,0.0,0.0,0.0,"Quebec, Canada",0,204.49796404806835,0,-10069.0,0.0,1,1,1,117.06705868289177
9,PAYMENT,14275.67,C499415582,0.0,0.0,M156048012,0.0,0.0,0.0,0.0,"Ontario, Canada",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,4868.35,C9026568,100184.67,95316.32,M1050882701,0.0,0.0,0.0,0.0,"Queensland, Australia",0,4.859376189989946,0,-4868.349999999991,0.0,0,1,0,5.933157273231444
9,PAYMENT,23254.25,C1876251950,392574.54,369320.29,M1182035908,0.0,0.0,0.0,0.0,"Wales, UK",1,5.923524740040452,0,-23254.25,0.0,1,1,0,19.696497575583805
9,PAYMENT,8592.06,C1173304952,11363.0,2770.94,M536898382,0.0,0.0,0.0,0.0,"Texas, USA",0,75.61436240429464,0,-8592.06,0.0,0,1,0,43.99038852856355
9,PAYMENT,8400.14,C650397091,52347.0,43946.86,M358271909,0.0,0.0,0.0,0.0,"England, UK",1,16.04703230366592,0,-8400.14,0.0,0,1,0,14.068609783735207
9,PAYMENT,16493.43,C700085120,39704.0,23210.57,M180565986,0.0,0.0,0.0,0.0,"Ontario, Canada",1,41.54097823896837,0,-16493.43,0.0,1,1,0,32.63985423259248
9,PAYMENT,24354.85,C237929028,72679.0,48324.15,M1298819015,0.0,0.0,0.0,0.0,"New York, USA",1,33.510161119443026,0,-24354.85,0.0,1,1,0,34.28185376123178
9,PAYMENT,22595.55,C934689689,690.0,0.0,M618231466,0.0,0.0,0.0,0.0,"Victoria, Australia",0,3274.7173913043475,0,-690.0,0.0,1,1,1,1653.6194026659055
9,PAYMENT,8935.14,C700071863,971426.82,962491.68,M149034771,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,0.91979548186656,0,-8935.139999999898,0.0,0,1,0,6.889999848059476
9,PAYMENT,20631.56,C1732033439,962491.68,941860.12,M1793555609,0.0,0.0,0.0,0.0,"Ontario, Canada",1,2.143557230541463,0,-20631.560000000056,0.0,1,1,0,15.919115918245344
9,PAYMENT,22469.02,C316187125,941860.12,919391.1,M169502258,0.0,0.0,0.0,0.0,"Scotland, UK",1,2.3856005284521444,0,-22469.02000000002,0.0,1,1,0,17.362450974462362
9,PAYMENT,41329.34,C150521005,919391.1,878061.75,M1495954079,0.0,0.0,0.0,0.0,"Victoria, Australia",0,4.495294766286078,0,-41329.34999999998,0.0,1,1,0,31.989976682978856
9,PAYMENT,4753.19,C246069062,878061.75,873308.56,M1465416535,0.0,0.0,0.0,0.0,"Wales, UK",1,0.541327531919025,0,-4753.189999999944,0.0,0,1,0,3.691258970351516
9,PAYMENT,14418.81,C424345789,873308.56,858889.75,M327100289,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,1.6510556131500649,0,-14418.810000000056,0.0,1,1,0,11.201909213385923
9,PAYMENT,11527.74,C1219801647,858889.75,847362.01,M1554180781,0.0,0.0,0.0,0.0,"Quebec, Canada",1,1.3421676064943144,0,-11527.73999999999,0.0,0,1,0,8.966929784888514
9,PAYMENT,35388.62,C489506668,847362.01,811973.39,M2005153895,0.0,0.0,0.0,0.0,"Scotland, UK",1,4.176328367612327,0,-35388.619999999995,0.0,1,1,0,27.555301803394475
9,PAYMENT,20246.27,C449632626,811973.39,791727.13,M1366339332,0.0,0.0,0.0,0.0,"Texas, USA",0,2.4934647180987053,0,-20246.26000000001,0.0,1,1,0,15.81679879208184
9,PAYMENT,19222.71,C647074913,791727.13,772504.42,M1887487956,0.0,0.0,0.0,0.0,"Quebec, Canada",1,2.4279463557097003,0,-19222.709999999963,0.0,1,1,0,15.0474428353729
9,PAYMENT,15154.44,C217815039,772504.42,757349.98,M1478951403,0.0,0.0,0.0,0.0,"Scotland, UK",0,1.961728581436466,0,-15154.44000000006,0.0,1,1,0,11.886635949172106
9,PAYMENT,232.68,C1916773394,757349.98,757117.3,M74937318,0.0,0.0,0.0,0.0,"Ontario, Canada",0,0.0307229162401245,0,-232.6799999999348,0.0,0,1,0,0.18280776095204068
9,PAYMENT,8772.76,C1415792888,757117.3,748344.53,M875242438,0.0,0.0,0.0,0.0,"Scotland, UK",0,1.1587055268714637,0,-8772.770000000019,0.0,0,1,0,6.892599401016387
9,PAYMENT,3672.08,C1002118757,748344.53,744672.45,M74232503,0.0,0.0,0.0,0.0,"Wales, UK",0,0.4906937717577758,0,-3672.0800000000745,0.0,0,1,0,2.887929917094511
9,PAYMENT,10951.25,C1250303562,744672.45,733721.19,M660480463,0.0,0.0,0.0,0.0,"Wales, UK",0,1.470613019187161,0,-10951.26000000001,0.0,0,1,0,8.616286069025863
9,PAYMENT,6422.27,C1156930423,733721.19,727298.92,M627945556,0.0,0.0,0.0,0.0,"Queensland, Australia",0,0.875301148110497,0,-6422.269999999902,0.0,0,1,0,5.059385864104801
9,PAYMENT,7222.7,C1608752893,727298.92,720076.22,M157654167,0.0,0.0,0.0,0.0,"Victoria, Australia",0,0.9930854840262926,0,-7222.70000000007,0.0,0,1,0,5.69430108593841
9,PAYMENT,2964.9,C1730494511,720076.22,717111.33,M788702095,0.0,0.0,0.0,0.0,"Texas, USA",0,0.4117480785575727,0,-2964.890000000014,0.0,0,1,0,2.339540634029228
9,PAYMENT,12165.99,C1817560292,99539.0,87373.01,M1232170205,0.0,0.0,0.0,0.0,"California, USA",1,12.222334964184892,0,-12165.990000000003,0.0,0,1,0,14.866324976465924
9,PAYMENT,343.08,C2081177076,22327.0,21983.92,M1046065452,0.0,0.0,0.0,0.0,"Victoria, Australia",1,1.5366148609307118,0,-343.08000000000175,0.0,0,1,0,1.015202211175323
9,PAYMENT,6873.7,C2034841674,2641.0,0.0,M575626996,0.0,0.0,0.0,0.0,"Queensland, Australia",0,260.2688375615297,0,-2641.0,0.0,0,1,1,135.08102206328235
9,PAYMENT,10964.95,C1060189396,0.0,0.0,M1284649679,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,2676.0,C2083117183,28499.0,25823.0,M608801264,0.0,0.0,0.0,0.0,"Quebec, Canada",1,9.389803150987754,0,-2676.0,0.0,0,1,0,6.620663593623386
9,PAYMENT,9579.27,C308839993,52688.0,43108.73,M1337051889,0.0,0.0,0.0,0.0,"Ontario, Canada",0,18.181122836319467,0,-9579.269999999997,0.0,0,1,0,15.984206533035467
9,PAYMENT,3173.93,C1128842443,19900.0,16726.07,M49244177,0.0,0.0,0.0,0.0,"New York, USA",1,15.949396984924622,0,-3173.9300000000003,0.0,0,1,0,10.258791856513803
9,PAYMENT,1935.24,C939070157,16726.07,14790.83,M471710295,0.0,0.0,0.0,0.0,"Wales, UK",1,11.57020148785698,0,-1935.24,0.0,0,1,0,7.177780746904929
9,PAYMENT,11885.78,C427187075,14790.83,2905.04,M1621100380,0.0,0.0,0.0,0.0,"New York, USA",0,80.35911439723125,0,-11885.79,0.0,0,1,0,48.73306380543303
9,PAYMENT,122.86,C531631871,2905.04,2782.18,M1846464604,0.0,0.0,0.0,0.0,"England, UK",1,4.229201663316168,0,-122.86000000000011,0.0,0,1,0,2.203016048977737
9,PAYMENT,13533.03,C1167008861,2782.18,0.0,M636830039,0.0,0.0,0.0,0.0,"Victoria, Australia",0,486.41820442962,0,-2782.18,0.0,1,1,1,252.94803912221178
9,PAYMENT,13347.74,C976057568,0.0,0.0,M574214089,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,6233.85,C505985567,0.0,0.0,M291028852,0.0,0.0,0.0,0.0,"California, USA",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,15801.55,C1082348491,0.0,0.0,M749243285,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,42799.87,C1997218909,0.0,0.0,M603752151,0.0,0.0,0.0,0.0,"California, USA",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,6289.74,C2033943656,0.0,0.0,M287792377,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,799.49,C1067494220,0.0,0.0,M2016237649,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,7207.84,C1569754104,0.0,0.0,M1996211239,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,1530.14,C1278999423,0.0,0.0,M1590087033,0.0,0.0,0.0,0.0,"California, USA",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,100.76,C122700306,0.0,0.0,M790783011,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,10343.49,C1011978939,0.0,0.0,M1419001165,0.0,0.0,0.0,0.0,"Victoria, Australia",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,16044.62,C1364305183,0.0,0.0,M1844363370,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,1,1,1,inf
9,PAYMENT,3541.88,C1570390822,0.0,0.0,M672232333,0.0,0.0,0.0,0.0,"Scotland, UK",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,7551.43,C1949586125,0.0,0.0,M1874993585,0.0,0.0,0.0,0.0,"Victoria, Australia",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,6087.96,C1615780892,0.0,0.0,M1130382979,0.0,0.0,0.0,0.0,"Victoria, Australia",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,1246.41,C353682968,0.0,0.0,M1806017186,0.0,0.0,0.0,0.0,"Quebec, Canada",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,4476.31,C2099068406,0.0,0.0,M1015560328,0.0,0.0,0.0,0.0,"Ontario, Canada",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,2440.12,C253693191,0.0,0.0,M1240010484,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,9691.84,C1569683634,0.0,0.0,M540956659,0.0,0.0,0.0,0.0,"California, USA",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,133.07,C1472074182,51403.0,51269.93,M1445018475,0.0,0.0,0.0,0.0,"Queensland, Australia",1,0.2588759410929323,0,-133.0699999999997,0.0,0,1,0,0.2252007327858136
9,PAYMENT,6476.4,C580830160,0.0,0.0,M92915300,0.0,0.0,0.0,0.0,"Ontario, Canada",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,8120.93,C313947657,132579.03,124458.1,M1506224349,0.0,0.0,0.0,0.0,"Quebec, Canada",1,6.125350291067901,0,-8120.929999999993,0.0,0,1,0,8.906837531889884
9,PAYMENT,13316.4,C1626257718,30005.0,16688.6,M373246110,0.0,0.0,0.0,0.0,"California, USA",1,44.380603232794535,0,-13316.4,0.0,1,1,0,31.7733424752238
9,PAYMENT,8478.37,C1768108490,0.0,0.0,M91553728,0.0,0.0,0.0,0.0,"New York, USA",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,13979.31,C1287038319,353737.46,339758.15,M1009463378,0.0,0.0,0.0,0.0,"New York, USA",1,3.951888499453803,0,-13979.309999999998,0.0,1,1,0,12.036042993246344
9,PAYMENT,28461.77,C503534312,339758.15,311296.38,M652757658,0.0,0.0,0.0,0.0,"California, USA",1,8.37706762884128,0,-28461.77000000002,0.0,1,1,0,24.67081917867248
9,PAYMENT,4502.23,C1594625781,311296.38,306794.15,M977276134,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,1.4462840846398537,0,-4502.229999999981,0.0,0,1,0,3.963135887941459
9,PAYMENT,45187.78,C1053859156,306794.15,261606.37,M1510517902,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,14.729022701378106,0,-45187.78000000003,0.0,1,1,0,39.88353616668019
9,PAYMENT,6795.37,C1699506844,261606.37,254811.0,M1607560687,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,2.5975552506615185,0,-6795.369999999995,0.0,0,1,0,6.189011349223406
9,PAYMENT,30.77,C1708220796,254811.0,254780.23,M2049105300,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,0.0120756168297287,0,-30.769999999989523,0.0,0,1,0,0.02818119305531465
9,PAYMENT,4643.08,C2092716230,254780.23,250137.16,M685175979,0.0,0.0,0.0,0.0,"New South Wales, Australia",0,1.8223862973983496,0,-4643.070000000007,0.0,0,1,0,4.252548571396021
9,PAYMENT,10478.08,C1189263948,250137.16,239659.08,M717226361,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,4.188933783369092,0,-10478.080000000016,0.0,0,1,0,9.634933441356612
9,PAYMENT,29124.98,C878988935,239659.08,210534.11,M721983244,0.0,0.0,0.0,0.0,"New York, USA",0,12.152671202776878,0,-29124.97,0.0,1,1,0,27.035894742936122
9,PAYMENT,9002.39,C2020309243,210534.11,201531.71,M1376417094,0.0,0.0,0.0,0.0,"Scotland, UK",0,4.275976942643641,0,-9002.399999999994,0.0,0,1,0,8.616486503604673
9,PAYMENT,12885.09,C1141639670,201531.71,188646.63,M735270540,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,6.393579452087218,0,-12885.079999999987,0.0,1,1,0,12.469441789638662
9,PAYMENT,636.16,C140267437,188646.63,188010.47,M159234981,0.0,0.0,0.0,0.0,"Queensland, Australia",1,0.3372230927210308,0,-636.1600000000035,0.0,0,1,0,0.62641900729223
9,PAYMENT,6962.36,C765083845,188010.47,181048.11,M483132620,0.0,0.0,0.0,0.0,"Texas, USA",0,3.7031767432952,0,-6962.360000000015,0.0,0,1,0,6.861995114750803
9,PAYMENT,12245.68,C1988563423,39194.0,26948.32,M314784825,0.0,0.0,0.0,0.0,"British Columbia, Canada",1,31.243761800275557,0,-12245.68,0.0,0,1,0,24.434386666269383
9,PAYMENT,6749.05,C1830865612,101295.0,94545.95,M288770496,0.0,0.0,0.0,0.0,"California, USA",1,6.662767165210524,0,-6749.050000000003,0.0,0,1,0,8.188283488605622
9,PAYMENT,18887.4,C1423468259,51018.0,32130.6,M1069920286,0.0,0.0,0.0,0.0,"Scotland, UK",1,37.02105139362578,0,-18887.4,0.0,1,1,0,32.10269219203684
9,PAYMENT,6342.85,C480151151,176534.0,170191.15,M1315148055,0.0,0.0,0.0,0.0,"New South Wales, Australia",1,3.592990585382986,0,-6342.850000000006,0.0,0,1,0,6.361076614325558
9,PAYMENT,11187.7,C1263277883,0.0,0.0,M587812291,0.0,0.0,0.0,0.0,"England, UK",0,inf,0,0.0,0.0,0,1,1,inf
9,PAYMENT,1263.55,C1899010972,100661.0,99397.45,M1885367765,0.0,0.0,0.0,0.0,"Victoria, Australia",1,1.255252779129951,0,-1263.550000000003,0.0,0,1,0,1.5369300510027712
9,PAYMENT,7672.32,C1697292426,33030.0,25357.68,M1628919876,0.0,0.0,0.0,0.0,"Wales, UK",1,23.2283378746594,0,-7672.32,0.0,0,1,0,17.135492721685228
9,PAYMENT,6405.11,C5639559,56118.0,49712.89,M1159309715,0.0,0.0,0.0,0.0,"Ontario, Canada",1,11.413646245411451,0,-6405.110000000001,0.0,0,1,0,10.31620935586772
9,PAYMENT,8775.09,C1971814218,49712.89,40937.8,M772394182,0.0,0.0,0.0,0.0,"Texas, USA",1,17.651538665324022,0,-8775.089999999997,0.0,0,1,0,15.140692736125416
9,PAYMENT,21486.82,C945043081,10564.0,0.0,M1541896397,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,203.3966300643696,0,-10564.0,0.0,1,1,1,117.1611333604305
9,PAYMENT,10546.58,C1590429361,10059.0,0.0,M1041054901,0.0,0.0,0.0,0.0,"California, USA",0,104.8472015110846,0,-10059.0,0.0,0,1,1,60.01336278288323
9,PAYMENT,12464.4,C203386976,0.0,0.0,M1462626028,0.0,0.0,0.0,0.0,"British Columbia, Canada",0,inf,0,0.0,0.0,0,1,1,inf
