step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,location,transaction_success,balance_change_pct_orig,balance_change_pct_dest,net_balance_change_orig,net_balance_change_dest,is_large_transaction,transaction_type_numeric,is_balance_zero_after,fraud_risk_score
9,CASH_OUT,88193.53,C609754583,63186.42,0.0,C1038434218,1159744.48,1247938.01,0.0,0.0,"British Columbia, Canada",0,139.57671600954762,7.604565619488872,-63186.42,88193.53000000003,0,1,1,83.67088544822866
9,CASH_OUT,141660.09,C719216893,213250.38,71590.28,C867882420,207810.72,500062.81,0.0,0.0,"New South Wales, Australia",0,66.42899768806977,68.16784523916765,-141660.1,292252.09,0,1,0,83.48972667652305
9,CASH_OUT,394778.41,C230101923,71590.28,0.0,C1290601415,686501.58,1376477.5,0.0,0.0,"Scotland, UK",0,551.4413548878423,57.50582686204452,-71590.28,689975.92,1,1,1,349.5955283788309
9,CASH_OUT,84380.74,C1663399219,71035.0,0.0,C897184208,0.0,167592.71,0.0,0.0,"Queensland, Australia",0,118.78755543042163,0.0,-71035.0,167592.71,0,1,1,69.03823237728766
9,CASH_OUT,101362.45,C1590007791,5732.0,0.0,C1367127285,16652.0,118014.45,0.0,0.0,"Scotland, UK",0,1768.3609560362877,608.7103651213067,-5732.0,101362.45,0,1,1,1200.12107157972
9,CASH_OUT,308324.07,C1279745405,450504.31,142180.24,C1039865382,628581.47,1139391.57,0.0,0.0,"Texas, USA",1,68.43976032104997,49.050773004810345,-308324.07,510810.1000000001,1,1,0,93.98574351039566
9,CASH_OUT,149021.18,C417865264,31358.0,0.0,C1329956939,8011.0,1962837.03,0.0,0.0,"California, USA",0,475.2253970278717,1860.206965422544,-31358.0,1954826.03,0,1,1,1184.7488360016318
9,CASH_OUT,384881.16,C1798280709,1234.0,0.0,C1134976854,522148.31,953837.5,0.0,0.0,"New South Wales, Australia",0,31189.721231766613,73.71108028674841,-1234.0,431689.19,1,1,1,15675.706868811463
9,CASH_OUT,118744.2,C1894286890,30.0,0.0,C1810132623,22736.93,141481.13,0.0,0.0,"Quebec, Canada",0,395814.0,522.252564440318,-30.0,118744.2,0,1,1,198181.6983728807
9,CASH_OUT,380389.72,C222477744,100038.0,0.0,C1971951800,146011.0,1270826.73,0.0,0.0,"British Columbia, Canada",0,380.2452268138108,260.52127579428947,-100038.0,1124815.73,1,1,1,363.8606065448326
9,CASH_OUT,1595.23,C1861080291,10595.0,8999.77,C91304281,20270.0,0.0,0.0,0.0,"England, UK",1,15.05644171779141,7.869906265416872,-1595.2299999999996,-20270.0,0,1,0,11.645503791160117
9,CASH_OUT,273359.08,C706124272,184113.18,0.0,C171493374,91478.25,364837.32,0.0,0.0,"Quebec, Canada",0,148.47339011796984,298.824124860281,-184113.18,273359.07,1,1,1,254.89284534053604
9,CASH_OUT,41561.53,C1378941641,54374.0,12812.47,C2061837084,0.0,41561.53,0.0,0.0,"British Columbia, Canada",0,76.43640342810902,0.0,-41561.53,41561.53,0,1,0,42.96855459993281
9,CASH_OUT,336127.4,C1086134187,12812.47,0.0,C767904468,930824.49,1791600.88,0.0,0.0,"New York, USA",0,2623.4395085412884,36.110717284630105,-12812.47,860776.3899999999,1,1,1,1368.1934234181974
9,CASH_OUT,163640.19,C1890592667,41405.0,0.0,C1665085615,0.0,163640.19,0.0,0.0,"British Columbia, Canada",0,395.21842772612007,0.0,-41405.0,163640.19,0,1,1,216.312775758211
9,CASH_OUT,371719.86,C1327443193,305931.65,0.0,C1428539340,503793.0,1415237.65,0.0,0.0,"Quebec, Canada",0,121.5042183441955,73.78424471955744,-305931.65,911444.65,1,1,1,140.1306488916146
9,CASH_OUT,112885.03,C746888122,208538.49,95653.46,C5592464,41955.54,391205.81,0.0,0.0,"Wales, UK",0,54.13150828894943,269.05869880354294,-112885.02999999998,349250.27,0,1,0,174.4975094016841
9,CASH_OUT,211114.88,C1859303084,14525.34,0.0,C1640747200,596091.77,864655.32,0.0,0.0,"British Columbia, Canada",0,1453.424704688496,35.41650642148607,-14525.34,268563.55,0,1,1,768.5503760292698
9,CASH_OUT,318551.15,C172297230,0.0,0.0,C1150610696,2040211.46,2394948.16,0.0,0.0,"California, USA",0,inf,15.613633990664871,0.0,354736.7000000002,1,1,1,inf
9,CASH_OUT,102517.6,C1312070767,0.0,0.0,C874023329,3350100.06,5314065.71,0.0,0.0,"Wales, UK",0,inf,3.060135463535976,0.0,1963965.65,0,1,1,inf
9,CASH_OUT,212158.58,C1159233561,0.0,0.0,C1308497108,1688912.55,2150024.25,0.0,0.0,"British Columbia, Canada",0,inf,12.561845194412228,0.0,461111.7,0,1,1,inf
9,CASH_OUT,118315.16,C1040460224,0.0,0.0,C1825389809,1647039.97,3759490.54,0.0,0.0,"England, UK",0,inf,7.183502656587017,0.0,2112450.5700000003,0,1,1,inf
9,CASH_OUT,256034.48,C469985138,0.0,0.0,C1453128758,336777.18,552007.12,0.0,0.0,"England, UK",0,inf,76.0248898099331,0.0,215229.94,1,1,1,inf
9,CASH_OUT,219337.23,C1992181625,0.0,0.0,C8290162,9326623.66,9189593.77,0.0,0.0,"Queensland, Australia",0,inf,2.351732395300702,0.0,-137029.8900000006,0,1,1,inf
9,CASH_OUT,224186.26,C2007435775,0.0,0.0,C146305349,2322708.15,3471737.12,0.0,0.0,"Queensland, Australia",0,inf,9.651934101148266,0.0,1149028.9700000002,0,1,1,inf
9,CASH_OUT,408846.14,C1752331490,0.0,0.0,C1885780198,585431.2,994277.34,0.0,0.0,"Ontario, Canada",0,inf,69.83675280716164,0.0,408846.14,1,1,1,inf
9,CASH_OUT,288841.35,C1875752553,0.0,0.0,C1984192708,1320656.25,1577594.52,0.0,0.0,"Scotland, UK",0,inf,21.87104706466955,0.0,256938.27,1,1,1,inf
9,CASH_OUT,331475.46,C1647938073,0.0,0.0,C484258212,0.0,660608.41,0.0,0.0,"Scotland, UK",0,inf,0.0,0.0,660608.41,1,1,1,inf
9,CASH_OUT,199968.6,C130459418,300928.0,100959.4,C977993101,3271844.97,3471813.57,0.0,0.0,"British Columbia, Canada",1,66.45064600170141,6.11179936193615,-199968.6,199968.59999999963,0,1,0,59.13700821461902
9,CASH_OUT,161992.36,C736597687,25301.0,0.0,C776404949,50199.24,93049.64,0.0,0.0,"Victoria, Australia",0,640.2607011580569,322.69882970339785,-25301.0,42850.4,0,1,1,499.9949855108408
9,CASH_OUT,24603.02,C244571932,10557.0,0.0,C1746261400,0.0,24603.02,0.0,0.0,"New South Wales, Australia",0,233.0493511414228,0.0,-10557.0,24603.02,0,1,1,119.33672380518016
9,CASH_OUT,230027.3,C1303253133,484818.0,254790.7,C892118369,0.0,15187.13,0.0,0.0,"Quebec, Canada",1,47.44611379940514,0.0,-230027.3,15187.13,0,1,0,50.01445782709368
9,CASH_OUT,99692.77,C547754934,36804.0,0.0,C667346055,18483870.62,18583563.4,0.0,0.0,"California, USA",0,270.87482338876214,0.5393500747193609,-36804.0,99692.77999999748,0,1,1,147.10165853096714
9,CASH_OUT,204333.53,C66404370,0.0,0.0,C1200314947,731109.57,935443.1,0.0,0.0,"England, UK",0,inf,27.948414079711743,0.0,204333.53000000003,0,1,1,inf
9,CASH_OUT,9962.81,C91111788,3735.93,0.0,C362966988,1317614.35,1226457.08,0.0,0.0,"New South Wales, Australia",0,266.67549980861526,0.7561248858590527,-3735.93,-91157.27000000002,0,1,1,134.8545303692868
9,CASH_OUT,275527.97,C1389348402,12471.0,0.0,C1246439562,0.0,350705.74,0.0,0.0,"Ontario, Canada",0,2209.349450725684,0.0,-12471.0,350705.74,1,1,1,1136.1667105575566
9,CASH_OUT,14124.0,C1410223884,35426.0,21302.0,C1306439078,288060.49,302184.49,0.0,0.0,"Texas, USA",1,39.86902275165133,4.903136837682946,-14124.0,14124.0,0,1,0,24.000408818650254
9,CASH_OUT,294347.0,C47299621,21302.0,0.0,C439078113,3167614.0,3626099.55,0.0,0.0,"Texas, USA",0,1381.7810534222135,9.29238852966302,-21302.0,458485.5499999998,1,1,1,729.1796624388638
9,CASH_OUT,206504.87,C1402891882,455.0,0.0,C793302743,122.0,206626.87,0.0,0.0,"Queensland, Australia",0,45385.68571428571,169266.2868852459,-455.0,206504.87,0,1,1,107349.58916051594
9,CASH_OUT,363804.42,C583498227,111.0,0.0,C1322121934,0.0,667881.75,0.0,0.0,"New York, USA",0,327751.7297297297,0.0,-111.0,667881.75,1,1,1,163917.44657218992
9,CASH_OUT,351425.08,C753449463,10763.68,0.0,C403254166,1173468.17,1507440.93,0.0,0.0,"Queensland, Australia",0,3264.9157165579063,29.94755963427624,-10763.68,333972.76,1,1,1,1687.598425578362
9,CASH_OUT,166956.98,C976517299,848.0,0.0,C1853763800,11177.0,321608.37,0.0,0.0,"Ontario, Canada",0,19688.32311320755,1493.7548537174555,-848.0,310431.37,0,1,1,10610.121644080638
9,CASH_OUT,43404.06,C271673751,5525.0,0.0,C27216559,332938.62,0.0,0.0,0.0,"California, USA",0,785.5938461538461,13.036655224918034,-5525.0,-332938.62,0,1,1,404.2761989913295
9,CASH_OUT,344408.86,C628728604,0.0,0.0,C143580560,1136337.72,2855882.53,0.0,0.0,"England, UK",0,inf,30.30867091167228,0.0,1719544.8099999998,1,1,1,inf
9,CASH_OUT,15708.8,C1785287253,71938.0,56229.2,C189429491,0.0,15708.8,0.0,0.0,"England, UK",1,21.836581500736745,0.0,-15708.800000000005,15708.8,0,1,0,12.71375745752966
9,CASH_OUT,366244.05,C262689128,11898.0,0.0,C919904063,31635.0,153638.96,0.0,0.0,"Wales, UK",0,3078.198436712052,1157.7178757705074,-11898.0,122003.96,1,1,1,2159.818705644857
9,CASH_OUT,189763.18,C804471090,67776.72,0.0,C91706887,71024.0,223088.48,0.0,0.0,"Quebec, Canada",0,279.982831863212,267.1817695426898,-67776.72,152064.48,0,1,1,295.27163864951933
9,CASH_OUT,129666.27,C2038719172,193787.91,64121.64,C1200417755,2550122.48,3106277.67,0.0,0.0,"California, USA",1,66.91143425820528,5.084707539223763,-129666.27,556155.19,0,1,0,50.818519999014114
9,CASH_OUT,234857.77,C645316606,64121.64,0.0,C1705929636,305805.87,1137829.46,0.0,0.0,"California, USA",0,366.2691253685963,76.79962781616977,-64121.64,832023.59,0,1,1,248.3778851323825
9,CASH_OUT,144688.28,C216982441,0.0,0.0,C1246142195,249030.3,424717.32,0.0,0.0,"British Columbia, Canada",0,inf,58.10067289000576,0.0,175687.02000000002,0,1,1,inf
9,CASH_OUT,69345.87,C439786554,0.0,0.0,C54741136,112073.94,980925.45,0.0,0.0,"Quebec, Canada",0,inf,61.87510673756985,0.0,868851.51,0,1,1,inf
9,CASH_OUT,184066.79,C1082019834,0.0,0.0,C1160440440,226480.7,410547.49,0.0,0.0,"New South Wales, Australia",0,inf,81.27261616552757,0.0,184066.79,0,1,1,inf
9,CASH_OUT,417204.6,C1407488324,0.0,0.0,C1933965693,2963074.66,3820512.83,0.0,0.0,"Scotland, UK",0,inf,14.0801244609881,0.0,857438.1699999999,1,1,1,inf
9,CASH_OUT,117244.98,C678220602,0.0,0.0,C948243200,1861217.15,2092576.97,0.0,0.0,"Quebec, Canada",0,inf,6.2993713549222345,0.0,231359.8200000001,0,1,1,inf
9,CASH_OUT,156877.45,C102063425,0.0,0.0,C1870498110,2213206.15,2694993.52,0.0,0.0,"British Columbia, Canada",0,inf,7.088243903533344,0.0,481787.3700000001,0,1,1,inf
9,CASH_OUT,324483.73,C874955750,0.0,0.0,C1197114389,1156482.91,1789505.88,0.0,0.0,"Scotland, UK",0,inf,28.057805886642974,0.0,633022.97,1,1,1,inf
9,CASH_OUT,424199.42,C414997530,648895.81,224696.39,C1052117080,1406302.0,1830501.41,0.0,0.0,"New South Wales, Australia",0,65.37250101830678,30.164176684666597,-424199.42,424199.4099999999,1,1,0,96.25300577748531
9,CASH_OUT,284306.88,C78629676,370011.54,85704.66,C1448947115,2387553.61,2818380.14,0.0,0.0,"British Columbia, Canada",0,76.83730080418573,11.907874185911998,-284306.88,430826.53000000026,1,1,0,76.86797464472924
9,CASH_OUT,202890.99,C863557553,85704.66,0.0,C1646561071,333144.47,256693.89,0.0,0.0,"Queensland, Australia",0,236.7327400867117,60.90180335276164,-85704.66,-76450.57999999996,0,1,1,172.00707728909867
9,CASH_OUT,232422.55,C2147015131,22281.0,0.0,C1017951597,30836.0,263258.55,0.0,0.0,"England, UK",0,1043.1423634486782,753.737676741471,-22281.0,232422.55,0,1,1,925.0051906057774
9,CASH_OUT,353724.55,C1891897827,249599.39,0.0,C1271057169,1237962.65,1405839.23,0.0,0.0,"New York, USA",0,141.71691284982705,28.57311971407215,-249599.39,167876.58000000007,1,1,1,125.57462599310564
9,CASH_OUT,85286.76,C274700617,0.0,0.0,C978740207,1559470.71,1782714.29,0.0,0.0,"Ontario, Canada",0,inf,5.468955553515975,0.0,223243.58000000007,0,1,1,inf
9,CASH_OUT,54030.5,C693157016,0.0,0.0,C1727565779,8426293.06,8723454.24,0.0,0.0,"Quebec, Canada",0,inf,0.641213159989477,0.0,297161.1799999997,0,1,1,inf
9,CASH_OUT,24054.33,C148407186,0.0,0.0,C1568059495,284538.19,34922.52,0.0,0.0,"British Columbia, Canada",0,inf,8.453814231404227,0.0,-249615.67,0,1,1,inf
9,CASH_OUT,59257.31,C1480839267,0.0,0.0,C691896786,109851.0,277862.38,0.0,0.0,"Texas, USA",0,inf,53.94335053845664,0.0,168011.38,0,1,1,inf
9,CASH_OUT,82123.66,C884645875,0.0,0.0,C1309400551,210739.0,343057.25,0.0,0.0,"Ontario, Canada",0,inf,38.96936969426637,0.0,132318.25,0,1,1,inf
9,CASH_OUT,346315.08,C404902272,0.0,0.0,C1095587424,1807616.47,2153931.55,0.0,0.0,"Texas, USA",0,inf,19.1586592481092,0.0,346315.07999999984,1,1,1,inf
9,CASH_OUT,21119.86,C1420461317,0.0,0.0,C1548868129,36017.09,166274.48,0.0,0.0,"Victoria, Australia",0,inf,58.63844080685031,0.0,130257.39,0,1,1,inf
9,CASH_OUT,26281.07,C304908091,0.0,0.0,C590624787,138153.0,164434.07,0.0,0.0,"Texas, USA",0,inf,19.02316272538417,0.0,26281.070000000007,0,1,1,inf
9,CASH_OUT,210556.8,C1921632138,0.0,0.0,C216890954,1805365.69,1580546.69,0.0,0.0,"New York, USA",0,inf,11.662833805155564,0.0,-224819.0,0,1,1,inf
9,CASH_OUT,53167.64,C2016224778,0.0,0.0,C1264851251,105604.0,158771.64,0.0,0.0,"Queensland, Australia",0,inf,50.34623688496648,0.0,53167.640000000014,0,1,1,inf
9,CASH_OUT,246936.22,C2024740519,0.0,0.0,C221674877,378459.67,625395.89,0.0,0.0,"Quebec, Canada",0,inf,65.24769733060329,0.0,246936.22000000003,1,1,1,inf
9,CASH_OUT,85682.41,C248267734,0.0,0.0,C1559145228,188059.84,302187.71,0.0,0.0,"Queensland, Australia",0,inf,45.56124795171579,0.0,114127.87000000002,0,1,1,inf
9,CASH_OUT,252127.07,C851800082,0.0,0.0,C1866827563,4077093.16,4088005.05,0.0,0.0,"Texas, USA",0,inf,6.183990900026429,0.0,10911.889999999665,1,1,1,inf
9,CASH_OUT,14233.84,C591994166,0.0,0.0,C2072683933,59523.0,127357.82,0.0,0.0,"Queensland, Australia",0,inf,23.9131764191993,0.0,67834.82,0,1,1,inf
9,CASH_OUT,207367.79,C1285856350,11379.0,0.0,C261569138,38393.28,96742.27,0.0,0.0,"New South Wales, Australia",0,1822.3727041040515,540.1148065494796,-11379.0,58348.990000000005,0,1,1,1204.9452451339191
9,CASH_OUT,40674.83,C1834030127,198256.0,157581.17,C467311030,709968.5,0.0,0.0,0.0,"Ontario, Canada",0,20.516317286740374,5.729103474309072,-40674.82999999999,-709968.5,0,1,0,17.771716229758603
9,CASH_OUT,381532.91,C1952362810,21487.0,0.0,C1561974083,10795.0,392327.91,0.0,0.0,"British Columbia, Canada",0,1775.6453204263044,3534.3484020379806,-21487.0,381532.91,1,1,1,2698.604879514339
9,CASH_OUT,262335.7,C1660850854,10463.11,0.0,C479489379,594180.0,856515.7,0.0,0.0,"Queensland, Australia",0,2507.244022092858,44.15088020465179,-10463.11,262335.69999999995,1,1,1,1305.6816011442893
9,CASH_OUT,245009.43,C1439170595,643.0,0.0,C1514884249,408230.76,9783620.25,0.0,0.0,"Queensland, Australia",0,38104.11041990668,60.01738575505677,-643.0,9375389.49,1,1,1,19110.067714357247
9,CASH_OUT,153495.4,C848505626,51636.0,0.0,C1087546948,83341.56,250051.79,0.0,0.0,"New York, USA",0,297.2643117205051,184.17629811585,-51636.0,166710.23,0,1,1,258.2643490464626
9,CASH_OUT,415327.58,C1222665243,4438.0,0.0,C1182461167,2329693.31,2745020.89,0.0,0.0,"Ontario, Canada",0,9358.440288418207,17.827564607634987,-4438.0,415327.5800000001,1,1,1,4735.604569875613
9,CASH_OUT,359582.19,C428559365,30693.0,0.0,C1987564320,225457.61,583658.85,0.0,0.0,"Queensland, Australia",0,1171.5446192943016,159.48993249773207,-30693.0,358201.24,1,1,1,706.6163955380738
9,CASH_OUT,195275.18,C340227593,14462.0,0.0,C1286885448,0.0,195275.18,0.0,0.0,"New South Wales, Australia",0,1350.2640022126952,0.0,-14462.0,195275.18,0,1,1,697.4513434128845
9,CASH_OUT,134999.17,C1466956768,158.0,0.0,C2009378486,10546979.09,10681978.25,0.0,0.0,"British Columbia, Canada",0,85442.51265822786,1.2799794979018964,-158.0,134999.16000000015,0,1,1,42737.326301753325
9,CASH_OUT,321975.92,C942861498,7540.0,0.0,C824781215,80756.55,839382.17,0.0,0.0,"British Columbia, Canada",0,4270.2376657824925,398.69944914684936,-7540.0,758625.62,1,1,1,2371.269398067876
9,CASH_OUT,62656.65,C271233191,307368.0,244711.35,C1734649556,1140843.97,1575161.53,0.0,0.0,"Victoria, Australia",1,20.38489693136566,5.492131408644778,-62656.65,434317.56000000006,0,1,0,20.099973292106032
9,CASH_OUT,132204.43,C1647485060,0.0,0.0,C1805708874,389490.79,521695.22,0.0,0.0,"Texas, USA",0,inf,33.94288989477774,0.0,132204.43,0,1,1,inf
9,CASH_OUT,127007.43,C1751810052,74280.0,0.0,C868236224,24244.0,112352.05,0.0,0.0,"Wales, UK",0,170.9846930533118,523.8715970961887,-74280.0,88108.05,0,1,1,361.9446970791756
9,CASH_OUT,117542.91,C1745172072,100786.0,0.0,C1047634424,113199.95,230742.86,0.0,0.0,"Quebec, Canada",0,116.62622784910604,103.83653879705778,-100786.0,117542.91,0,1,1,123.66617029394254
9,CASH_OUT,358313.3,C799185714,91240.0,0.0,C1919930418,0.0,358313.3,0.0,0.0,"Ontario, Canada",0,392.7151468654099,0.0,-91240.0,358313.3,1,1,1,237.31166291650348
9,CASH_OUT,170135.49,C1564144620,154412.0,0.0,C1701368336,1326.0,1208967.3,0.0,0.0,"British Columbia, Canada",0,110.18281610237544,12830.73076923077,-154412.0,1207641.3,0,1,1,6489.902747036198
9,CASH_OUT,252426.44,C1543059057,21893.0,0.0,C597190999,0.0,1207910.13,0.0,0.0,"Texas, USA",0,1153.0006851505048,0.0,-21893.0,1207910.13,1,1,1,605.3518951462473
9,CASH_OUT,89972.91,C107336112,80322.0,0.0,C703976121,1173776.12,1161923.8,0.0,0.0,"Queensland, Australia",0,112.01527601404348,7.665253063761426,-80322.0,-11852.320000000063,0,1,1,70.12388674119791
9,CASH_OUT,153054.44,C975574728,20230.0,0.0,C1590550415,21939087.4,22117482.67,0.0,0.0,"Texas, USA",0,756.571626297578,0.6976335761349854,-20230.0,178395.27000000328,0,1,1,396.128273716344
9,CASH_OUT,320259.23,C1619488674,25802.0,0.0,C150091086,243872.26,257488.36,0.0,0.0,"Quebec, Canada",0,1241.2186264630648,131.32253336234305,-25802.0,13616.099999999977,1,1,1,722.8752082182466
9,CASH_OUT,287509.03,C21028633,348646.0,61136.97,C1390913202,0.0,287509.03,0.0,0.0,"Queensland, Australia",0,82.46445678424534,0.0,-287509.03,287509.03,1,1,0,74.09361127135188
9,CASH_OUT,140351.74,C856953711,11037.0,0.0,C1465813088,0.0,11042.81,0.0,0.0,"England, UK",0,1271.6475491528493,0.0,-11037.0,11042.81,0,1,1,651.8655394764907
9,CASH_OUT,192875.98,C1175903805,503652.44,310776.46,C1452646606,939897.09,1382595.54,0.0,0.0,"Ontario, Canada",0,38.29545231628383,20.52096788596292,-192875.98,442698.45000000007,0,1,0,51.45333135170306
9,CASH_OUT,252643.62,C652358011,80389.0,0.0,C1529115495,4152900.68,4984152.18,0.0,0.0,"British Columbia, Canada",0,314.2763562178905,6.083545922894549,-80389.0,831251.4999999995,1,1,1,189.0563266361077
9,CASH_OUT,353205.49,C1458959532,103331.0,0.0,C761050956,594470.57,902664.2,0.0,0.0,"New South Wales, Australia",0,341.8194830205844,59.41513471390182,-103331.0,308193.63,1,1,1,240.98759164387712
9,CASH_OUT,211487.86,C1085855604,46060.0,0.0,C491954108,1000.0,0.0,0.0,0.0,"New South Wales, Australia",0,459.1573165436387,21148.786,-46060.0,-1000.0,0,1,1,10828.14405919352
9,CASH_OUT,90281.69,C551274606,24121.83,0.0,C1191985342,1687886.55,2376039.19,0.0,0.0,"Scotland, UK",0,374.2738009512545,5.348800842094511,-24121.83,688152.6399999999,0,1,1,200.1302156871904
9,CASH_OUT,321057.09,C1780652219,9261.02,0.0,C1790202239,1592988.35,2738706.35,0.0,0.0,"Victoria, Australia",0,3466.757333425476,20.15439033185648,-9261.02,1145718.0,1,1,1,1780.1516830867208
9,CASH_OUT,129149.94,C518076274,41036.0,0.0,C2036119329,0.0,129149.94,0.0,0.0,"New South Wales, Australia",0,314.7235110634565,0.0,-41036.0,129149.94,0,1,1,172.12318972796714
9,CASH_OUT,98359.33,C1382102117,308350.0,209990.67,C681182388,17189.0,122980.66,0.0,0.0,"Scotland, UK",0,31.898598994648943,572.2225260340916,-98359.33,105791.66,0,1,0,313.30272629223305
9,CASH_OUT,134783.04,C1014856099,44480.74,0.0,C237988421,3714133.55,4266987.73,0.0,0.0,"England, UK",0,303.0143833038749,3.6289228210439552,-44480.74,552854.1800000006,0,1,1,168.72693296989908
9,CASH_OUT,59184.29,C1627904312,5087.0,0.0,C370428315,93675.54,624997.97,0.0,0.0,"New York, USA",0,1163.4419107528995,63.18008948760797,-5087.0,531322.4299999999,0,1,1,620.0755793549489
9,CASH_OUT,99886.81,C1456630673,4769.0,0.0,C18132216,570.0,100456.81,0.0,0.0,"Queensland, Australia",0,2094.502201719438,17524.001754385965,-4769.0,99886.81,0,1,1,9820.668728017024
9,CASH_OUT,25189.12,C228419480,117302.0,92112.88,C975650387,151207.18,176396.3,0.0,0.0,"California, USA",1,21.47373446318051,16.65867983253176,-25189.119999999995,25189.119999999995,0,1,0,21.945244779164096
9,CASH_OUT,229095.16,C1178516417,22200.0,0.0,C2020180625,0.0,229095.16,0.0,0.0,"Queensland, Australia",0,1031.9601801801805,0.0,-22200.0,229095.16,0,1,1,542.1649503309608
9,CASH_OUT,83407.39,C1694358110,30734.0,0.0,C1343642221,0.0,83407.39,0.0,0.0,"New York, USA",0,271.38475304223334,0.0,-30734.0,83407.39,0,1,1,145.22558032256663
9,CASH_OUT,31109.29,C394089860,2326.0,0.0,C1860513229,0.0,390440.32,0.0,0.0,"British Columbia, Canada",0,1337.4587274290627,0.0,-2326.0,390440.32,0,1,1,672.2850582601635
9,CASH_OUT,300391.99,C255319942,31271.12,0.0,C1277694634,560279.69,1383092.4,0.0,0.0,"England, UK",0,960.6051526136577,53.61464914068187,-31271.12,822812.71,1,1,1,541.4437657900164
9,CASH_OUT,192159.85,C1634465988,0.0,0.0,C126351739,338641.47,597735.52,0.0,0.0,"Wales, UK",0,inf,56.74433494515602,0.0,259094.05000000005,0,1,1,inf
9,CASH_OUT,83636.31,C1232665793,0.0,0.0,C1747948034,184873.06,346725.45,0.0,0.0,"England, UK",0,inf,45.23985809506264,0.0,161852.39,0,1,1,inf
9,CASH_OUT,78889.1,C478997874,0.0,0.0,C2061354468,119456.03,198345.13,0.0,0.0,"British Columbia, Canada",0,inf,66.04028277182826,0.0,78889.1,0,1,1,inf
9,CASH_OUT,219162.19,C580881407,0.0,0.0,C924237476,479853.79,699015.98,0.0,0.0,"New York, USA",0,inf,45.67270167856755,0.0,219162.19,0,1,1,inf
9,CASH_OUT,172647.25,C747627929,0.0,0.0,C1757533511,4626227.02,4798874.27,0.0,0.0,"New South Wales, Australia",0,inf,3.731923428176251,0.0,172647.25,0,1,1,inf
9,CASH_OUT,72229.89,C1161678006,100238.0,28008.11,C233062355,441.0,86824.84,0.0,0.0,"Scotland, UK",1,72.05839102935015,16378.659863945575,-72229.89,86383.84,0,1,0,8233.614777999082
9,CASH_OUT,117874.53,C1796057349,71126.0,0.0,C1554690148,272525.85,586946.37,0.0,0.0,"Victoria, Australia",0,165.7263588561145,43.25260521157902,-71126.0,314420.52,0,1,1,117.96217213349054
9,CASH_OUT,26047.8,C1386654926,105709.0,79661.2,C1992550266,556218.01,582265.81,0.0,0.0,"British Columbia, Canada",1,24.64104286295396,4.683019882797394,-26047.800000000003,26047.800000000047,0,1,0,17.63921344246697
9,CASH_OUT,161159.42,C1401015734,220298.83,59139.41,C616998001,443471.23,694366.5,0.0,0.0,"Quebec, Canada",0,73.15491416817784,36.34044535425669,-161159.41999999998,250895.27,0,1,0,73.16769740453967
9,CASH_OUT,60997.54,C1974036209,59139.41,0.0,C390180783,317466.87,200264.7,0.0,0.0,"Scotland, UK",0,103.14194882904648,19.21382851697249,-59139.41,-117202.16999999998,0,1,1,68.14971671135353
9,CASH_OUT,165177.86,C2066657184,0.0,0.0,C257229326,223533.04,388710.9,0.0,0.0,"Texas, USA",0,inf,73.89415900217703,0.0,165177.86000000002,0,1,1,inf
9,CASH_OUT,12165.53,C1747752880,0.0,0.0,C1500541324,50271.0,0.0,0.0,0.0,"Ontario, Canada",0,inf,24.199896560641328,0.0,-50271.0,0,1,1,inf
9,CASH_OUT,208389.19,C891100030,0.0,0.0,C1815509870,312686.91,611537.68,0.0,0.0,"Texas, USA",0,inf,66.64467981726514,0.0,298850.7700000001,0,1,1,inf
9,CASH_OUT,32681.19,C188575170,0.0,0.0,C1947645280,338481.61,371162.8,0.0,0.0,"Quebec, Canada",0,inf,9.655233559069872,0.0,32681.19,0,1,1,inf
9,CASH_OUT,232079.12,C90210474,0.0,0.0,C641763646,1055793.18,2477946.91,0.0,0.0,"Ontario, Canada",0,inf,21.981494519599,0.0,1422153.7300000002,0,1,1,inf
9,CASH_OUT,247393.38,C159192737,0.0,0.0,C1059781259,13912765.16,14400728.09,0.0,0.0,"Quebec, Canada",0,inf,1.7781754895947657,0.0,487962.9299999997,1,1,1,inf
9,CASH_OUT,245288.18,C1415985691,0.0,0.0,C1931283804,342802.07,738133.23,0.0,0.0,"Victoria, Australia",0,inf,71.5538794733649,0.0,395331.16,1,1,1,inf
9,CASH_OUT,316188.71,C877989416,0.0,0.0,C738590621,1678130.69,2050832.11,0.0,0.0,"New York, USA",0,inf,18.841721439466674,0.0,372701.42000000016,1,1,1,inf
9,CASH_OUT,176397.0,C900836824,0.0,0.0,C1776599395,1152433.55,1515439.9,0.0,0.0,"Quebec, Canada",0,inf,15.306479059031211,0.0,363006.3499999999,0,1,1,inf
9,CASH_OUT,2600.8,C1419279825,0.0,0.0,C1079491260,127609.33,465228.93,0.0,0.0,"Texas, USA",0,inf,2.0380954903532524,0.0,337619.6,0,1,1,inf
9,CASH_OUT,53065.15,C835400635,0.0,0.0,C855871108,55184.0,79386.82,0.0,0.0,"British Columbia, Canada",0,inf,96.16039069295448,0.0,24202.820000000007,0,1,1,inf
